Stony Brook University ( SUNY-SB),PhD,3.21,Rejected
University Of Southern California (USC),PhD,3.60,Accepted
"University Of California, Irvine (UCI)",Masters,3.34,Accepted
New York University (NYU),PhD,3.58,Accepted
Penn State Univ.(PSU) University Park,Masters,3.77,Rejected
University Of Rochester,PhD,3.99,Accepted
Columbia FFSEAS,Masters,3.84,Accepted
Georgia State University (GSU),PhD,3.86,Rejected
North Carolina State University (NCSU),Masters,3.00,Accepted
Columbia FFSEAS,PhD,3.82,Accepted
Purdue University - West Lafayette,PhD,3.99,Accepted
Texas A&amp;M University (TAMU) - College Station,PhD,3.64,Accepted
Virginia Polytechnic Institute And State University (Virginia Tech),PhD,3.26,Rejected
"Buffalo, SUNY",PhD,3.50,Accepted
Vanderbilt University,PhD,3.62,Accepted
"University Of Wisconsin, Madison",PhD,3.50,Rejected
University Of South California (USC),PhD,3.20,Rejected
"University Of California, San Diego (UCSD)",Masters,3.65,Accepted
Rutgers University - New Brunswick,PhD,3.56,Accepted
Rutgers (State University Of New Jersey) New Brunswick,PhD,3.62,Accepted
Dartmouth College,PhD,3.62,Rejected
University Of Alberta,Masters,3.96,Accepted
University Of Alberta,Masters,3.52,Accepted
University Of Toronto,Masters,3.52,Rejected
University Of Toronto,Masters,3.80,Rejected
University Of Toronto,Masters,3.60,Rejected
Univeraity Of Virginia (UVA),Masters,3.77,Rejected
"University Of Wisconsin, Madison",PhD,3.70,Accepted
University Of Toronto,Masters,3.50,Rejected
The University Of Toronto,Masters,3.70,Rejected
Toronto,PhD,3.85,Rejected
University Of Maryland College Park (UMD),PhD,3.99,Wait listed
"University Of Maryland, College Park (UMD)",PhD,3.99,Wait listed
"University of Texas, Austin (UT Austin)",Masters,3.20,Rejected
Georgia Institute Of Technology (GaTech,Masters,3.90,Accepted
The University Of Texas At Austin,Masters,3.82,Accepted
The University Of Texas At Austin,Masters,3.60,Rejected
"University Of Wisconsin, Madison",Masters,3.80,Rejected
University Of Southern California (USC),Masters,3.30,Accepted
The University Of Texas At Austin,Masters,3.65,Rejected
The University Of Texas At Austin,Masters,3.92,Rejected
North Carolina State University (NCSU),PhD,3.67,Accepted
University Of Colorado Boulder,Masters,3.30,Accepted
Dartmouth College,PhD,3.30,Rejected
Dartmouth College,Masters,3.80,Accepted
"University Of Wisconsin, Madison",PhD,3.70,Accepted
"University of Texas, Austin (UT Austin)",Masters,3.99,Accepted
"University Of California, Irvine (UCI)",Masters,3.59,Accepted
"University Of Wisconsin, Madison",Masters,3.70,Accepted
"University Of Texas, Austin (UT Austin)",Masters,3.71,Accepted
Dartmouth College,PhD,3.39,Rejected
"University Of Wisconsin, Madison",Masters,3.82,Accepted
"University Of Wisconsin, Madison",PhD,3.73,Accepted
"University Of Wisconsin, Madison",PhD,3.99,Accepted
Duke,PhD,4.00,Rejected
Duke University,PhD,3.40,Rejected
Duke University,PhD,3.80,Rejected
Dartmouth College,PhD,4.00,Wait listed
University Of Maryland,Masters,3.70,Rejected
Penn State (PSU),PhD,3.80,Accepted
"University Of Wisconsin, Madison",PhD,3.80,Rejected
"University Of Wisconsin, Madison",PhD,3.74,Rejected
"University Of Wisconsin, Madison",PhD,3.10,Rejected
"University If Wisconsin, Madison",PhD,3.40,Rejected
"University Of Wisconsin, Madison",PhD,3.60,Rejected
"University Of Wisconsin, Madison",Masters,3.22,Rejected
"University Of Wisconsin, Madison",Masters,3.40,Rejected
"University Of Wisconsin, Madison",PhD,3.82,Rejected
"University If Wisconsin, Madison",PhD,3.75,Rejected
"University Of California, Los Angeles  (UCLA)",PhD,3.99,Rejected
University Of Maryland (College Park),PhD,3.50,Rejected
"University Of Marlyand, College Park",PhD,3.73,Rejected
"University Of Marlyand, College Park",PhD,3.87,Rejected
University Of California - Los Angeles (UCLA),PhD,3.60,Rejected
"University Of California, Los Angeles (UCLA)",PhD,3.50,Rejected
University Of British Columbia,Masters,3.20,Rejected
Brown University,Masters,3.80,Accepted
University Of Southern California (USC),PhD,3.50,Accepted
University At Buffalo,PhD,3.51,Accepted
University Of Illinois - Urbana Champaign,PhD,3.40,Rejected
University Of Chicago,PhD,3.69,Rejected
Arizona State University (ASU),PhD,3.90,Accepted
University Of Illinois At Urbana (UIUC),PhD,3.94,Rejected
Stony Brook University (SUNY),PhD,3.70,Rejected
Brandeis University,Masters,3.00,Accepted
Brandeis University,Masters,3.70,Accepted
Columbia FFSEAS,PhD,3.82,Interview
College Of William &amp; Mary,Masters,3.68,Accepted
"MS, Ecole Polytechnique Fédérale De Lausanne (EPFL)",Masters,3.00,Rejected
Iowa State University,PhD,3.20,Rejected
"University Of Oregon, Eugene",Masters,3.98,Accepted
"University Of Illinois, Urbana Champaign (UIUC)",Masters,3.71,Rejected
Brown University,Masters,3.71,Accepted
University Of Illinois At Urbana-Champaign(UIUC),Masters,3.65,Rejected
"University Of California, Davis (UCD)",PhD,3.28,Accepted
"University Of California, Davis (UCD)",PhD,3.28,Accepted
University Of North Carolina (UNC) Chapel Hill,PhD,2.90,Accepted
UIUC,PhD,3.84,Rejected
"University Of California, Santa Barbara (UCSB)",Masters,3.59,Accepted
University Of Virginia (UVA),Masters,3.70,Rejected
University Of Chicago,PhD,3.18,Rejected
University Of Chicago,PhD,3.84,Rejected
University Of Waterloo,Masters,3.45,Rejected
"Texas Tech University (TTU), Lubbock, Texas",Masters,3.20,Accepted
University Of Pittsburgh,PhD,3.93,Accepted
University Of Maryland (College Park),Masters,3.80,Accepted
University Of Illinois Urbana Champaign (UIUC),PhD,3.70,Accepted
"University Of California, Berkeley (UCB)",PhD,3.99,Rejected
Columbia FFSEAS,PhD,3.80,Rejected
University Of Southern California (USC),Masters,3.57,Accepted
"University Of California, Berkeley (UCB)",PhD,3.93,Rejected
"University Of California, Berkeley (UCB)",Masters,3.99,Rejected
"University Of California, Berkeley (UCB)",PhD,3.20,Rejected
"University Of California, Berkeley (UCB)",PhD,3.40,Rejected
Ecole Polytechnique Fédérale De Lausanne (EPFL),Masters,3.80,Accepted
Columbia FFSEAS,PhD,3.62,Rejected
Ecole Polytechnique Fédérale De Lausanne (EPFL),Masters,3.44,Rejected
Ecole Polytechnique Fédérale De Lausanne (EPFL),Masters,3.50,Accepted
"PhD (F11), Northeastern University (NEU)",PhD,3.20,Accepted
"University Of California, Los Angeles  (UCLA)",PhD,2.90,Rejected
Ecole Polytechnique Fédérale De Lausanne (EPFL),Masters,3.40,Accepted
Illinois Institute Of Technology (IIT),Masters,3.98,Accepted
University Of Southern California (USC),PhD,3.90,Rejected
University Of Pennsylvania (UPenn),PhD,3.80,Rejected
Illinois Institute Of Technology (IIT),Masters,3.10,Accepted
University Of Maryland College Park (UMCP),Masters,3.20,Rejected
"Maryland, College Park (University Of)",PhD,3.55,Rejected
University Of Maryland College Park (UMD),PhD,3.80,Rejected
University Of Chicago,Masters,3.54,Accepted
Naval Postgraduate School,Masters,3.54,Accepted
"University Of California, Los Angeles  (UCLA)",PhD,3.30,Rejected
"University Of California, Los Angeles  (UCLA)",PhD,3.60,Accepted
Yale University,PhD,3.95,Rejected
Yale University,Masters,3.92,Rejected
Brown University,PhD,3.70,Rejected
Brown University Graduate School,PhD,3.30,Rejected
Brown University,PhD,3.92,Rejected
"Carnegie Mellon University (CMU), Computer Science Department (CSD)",PhD,3.44,Rejected
North Carolina State University,PhD,3.85,Accepted
University Of Massachusetts Lowell,Masters,3.98,Accepted
Carnegie Mellon,PhD,3.44,Rejected
University Of Washington Seattle,PhD,3.44,Rejected
University Of Leeds,PhD,3.94,Rejected
The Institute Of Science And Technology Austria (IST Austria),PhD,3.94,Rejected
Yale University,Masters,3.90,Accepted
U Penn,Masters,3.81,Accepted
Brown University,Masters,3.54,Accepted
"University Of Maryland,College Park",PhD,3.80,Accepted
IST Austria,PhD,3.80,Rejected
UC Santa Cruz,Masters,3.97,Rejected
University Of Washington,Masters,3.97,Rejected
Cornell University,PhD,3.80,Rejected
"University Of Massachusetts, Amherst (UMass)",PhD,3.92,Accepted
Cornell University,PhD,3.40,Rejected
Cornell University,PhD,3.10,Rejected
Carnegie Mellon University (CMU),Masters,3.30,Rejected
Cornell University,PhD,3.84,Rejected
Cornell University,PhD,3.83,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.93,Rejected
Cornell University,PhD,3.50,Rejected
Cornell University,PhD,3.86,Rejected
Carnegie Mellon University (CMU) - Robotics Institute,PhD,3.70,Rejected
Northeastern University (NEU),PhD,3.75,Accepted
University Of Massachusetts Amherst (UMASS),Masters,3.80,Rejected
Arizona State University (ASU),PhD,3.90,Accepted
"University Of California, Los Angeles  (UCLA)",PhD,3.30,Rejected
"University Of California, Santa Barbara (UCSB)",PhD,3.89,Accepted
Carnegie Mellon University (CMU),PhD,3.85,Rejected
Johns Hopkins University (JHU),PhD,3.87,Interview
University Of Maryland College Park,PhD,3.87,Accepted
Carnegie Mellon University (CMU) - Robotics Institute,PhD,3.80,Rejected
University Of Maryland At College Park,PhD,3.60,Accepted
"University Of California, Santa Barbara (UCSB)",PhD,3.70,Accepted
Carnegie Mellon University (CMU),Masters,3.30,Rejected
Massachusetts Institute Of Technology (MIT),PhD,4.00,Rejected
Carnegie Mellon (CMU),PhD,4.00,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.80,Rejected
Carnegie Melon University Robotics Institute,PhD,3.85,Rejected
"The Robotics Institute, Carnegie Mellon University (CMU) - Robotics Institute",PhD,4.00,Rejected
Carnegie Mellon University (CMU) - Robotics Institute,PhD,3.50,Rejected
Carnegie Mellon University (CMU),PhD,3.84,Rejected
Louisiana State University,PhD,3.30,Accepted
Carnegie Mellon University (CMU) - Robotics Institute,PhD,3.85,Rejected
Carnegie Mellon University (CMU),PhD,3.99,Rejected
"Machine Learning, Carnegie Mellon University (CMU)",PhD,3.95,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.99,Rejected
Massachusetts Institute Of Technology (MIT),Masters,3.71,Rejected
University Of Washington Seattle,Masters,3.20,Rejected
Massachusetts Institute Of Technology (MIT),PhD,4.00,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.98,Rejected
Massachusett Institute Of Technology,PhD,3.70,Rejected
UC Santa Cruz,Masters,3.93,Accepted
Yale University,Masters,4.00,Accepted
University Of Texas At Dallas,PhD,3.50,Accepted
University Of Illinois - Urbana Champaign,PhD,3.54,Accepted
Tufts University,PhD,4.00,Accepted
Stanford University,PhD,3.73,Rejected
University Of Minnesota (UMN),PhD,4.00,Accepted
"University Of Massachusetts, Amherst (UMass)",PhD,3.70,Accepted
"University Of California, Santa Barbara (UCSB)",PhD,3.70,Accepted
"University Of Massachusetts, Amherst (UMass)",PhD,3.20,Rejected
Harvard Graduate School Of Arts And Sciences,PhD,3.93,Accepted
Stanford University,PhD,1.00,Rejected
Stanford University,PhD,3.90,Accepted
"University Of Michigan, Ann Arbor",PhD,3.60,Accepted
EPFL,PhD,3.90,Rejected
Washington University in St. Louis (WashU/WUSTL),PhD,3.95,Accepted
University Of Waterloo (Canada),Masters,3.96,Rejected
University Of Maryland At Cllege Park,PhD,3.87,Interview
University Of Alberta,Masters,3.50,Accepted
University Of Illinois - Urbana Champaign,PhD,3.70,Rejected
"University Of California, Irvine (UCI)",Masters,3.20,Accepted
"University Of California, San Diego (UCSD)",Masters,3.80,Accepted
Washington University in St. Louis (WashU/WUSTL),PhD,3.74,Rejected
Washington University in St. Louis (WashU/WUSTL),PhD,3.69,Rejected
University Of Pennsylvania (UPenn),PhD,4.00,Rejected
Washington University in St. Louis (WashU/WUSTL),PhD,3.70,Rejected
Princeton University,PhD,3.90,Rejected
"University Of Massachusetts, Amherst (UMass)",PhD,3.70,Accepted
University Of Massachusetts Amherst,PhD,3.80,Accepted
Johns Hopkins University (JHU),PhD,3.83,Interview
University Of Toronto,PhD,3.99,Rejected
University Of Cambridge,Masters,3.70,Rejected
University Of Pennsylvania (Upenn),PhD,3.67,Rejected
"University Of Michigan, Ann Arbor",PhD,3.47,Accepted
Princeton University,PhD,3.95,Rejected
University Of Pennsylvania - Computer &amp; Information Science,PhD,3.40,Rejected
University Of Pennsylvania (UPenn),PhD,4.00,Rejected
Stanford University,PhD,3.94,Rejected
Brown University,PhD,3.85,Accepted
Stanford University,PhD,3.84,Rejected
"University Of California, Los Angeles (UCLA)",PhD,3.84,Rejected
University Of Utah,PhD,3.80,Accepted
Princeton University,Masters,3.40,Accepted
Stanford University,PhD,3.93,Accepted
"University Of California, Irvine (UCI)",Masters,3.20,Accepted
"University Of California, Irvine (UCI)",Masters,3.10,Accepted
Stanford University,PhD,3.95,Accepted
Rensselaer Polytechnic Institute (RPI),PhD,3.30,Accepted
"University Of California, Berkeley (UCB)",PhD,3.60,Accepted
Princeton University,Masters,3.70,Rejected
Stanford University,PhD,3.37,Rejected
Stanford University,PhD,3.80,Rejected
Princeton University,PhD,3.82,Rejected
Princeton University,Masters,3.95,Rejected
Princeton University,PhD,3.80,Rejected
Princeton University,Masters,3.80,Rejected
Princeton University,PhD,3.37,Rejected
Swiss Federal Institute Of Technology Zurich (ETHZ),Masters,3.20,Rejected
Stanford University,PhD,3.93,Accepted
Stanford University,PhD,3.83,Accepted
Princeton University,PhD,3.73,Accepted
Princeton University,PhD,3.90,Accepted
Harvard Graduate School Of Arts And Sciences,PhD,3.80,Accepted
Washington University in St. Louis (WashU/WUSTL),PhD,3.63,Accepted
North Carolina State University,PhD,3.66,Accepted
Northeastern University,Masters,3.10,Accepted
"University Of California, Los Angeles  (UCLA)",PhD,3.60,Accepted
"University Of California, Los Angeles  (UCLA)",PhD,3.85,Accepted
"University Of California, Los Angeles  (UCLA)",PhD,3.80,Accepted
The University Of South Carolina,PhD,4.00,Accepted
The Institute Of Science And Technology Austria (IST Austria),PhD,3.99,Interview
"University Of Illinois, Chicago (UIC)",Masters,3.80,Accepted
"University Of Texas, Austin (UT Austin)",PhD,3.80,Accepted
Purdue (west Lafayette),PhD,3.94,Accepted
University Of Utah,PhD,3.94,Accepted
"University Of California, San Diego (UCSD)",Masters,3.91,Accepted
University Of Pennsylvania (UPenn),PhD,3.80,Accepted
"University Of Massachusetts, Amherst (UMass)",PhD,3.99,Accepted
University Of Massachusetts Amherst (UMASS),PhD,3.50,Accepted
"University Of Washington, Seattle (UW)",PhD,3.95,Accepted
University Of Pennsylvania - Computer &amp; Information Science,Masters,3.90,Rejected
University Of Washington Seattle,PhD,4.00,Rejected
University Of Washington Seattle,PhD,4.00,Rejected
University Of Illinois - Urbana Champaign,PhD,4.00,Accepted
University Of Central Florida (UCF),PhD,3.95,Accepted
University Of Washington,PhD,3.79,Rejected
Rensselaer Polytechnic Institute (RPI),PhD,3.66,Accepted
University of Washington,PhD,3.60,Rejected
University Of Edinburgh,PhD,3.80,Accepted
University Of Southern California (USC),PhD,3.60,Accepted
University Of Washington Seattle,PhD,3.87,Accepted
"University Of California, Berkeley (UCB)",PhD,4.00,Rejected
Northern Ottowa University,PhD,3.00,Accepted
"University Of Washington, Seattle",PhD,4.00,Accepted
"U Of Texas, Austin",PhD,3.80,Accepted
University Of Washington Seattle,PhD,3.37,Rejected
University Of Washington Seattle,PhD,3.37,Rejected
"University Of Washington, Seattle",PhD,3.87,Rejected
"University Of Washington, Seattle",Masters,3.90,Rejected
"University Of Washington, Seattle",PhD,3.56,Rejected
University Of Washington(Seattle),PhD,4.00,Rejected
Cornell University,PhD,3.80,Accepted
University Of Washington Seattle,PhD,3.40,Rejected
University Of Washington,PhD,3.80,Rejected
University Of Washington At Seattle,PhD,3.90,Rejected
University Of Virginia (Charlottesville),PhD,3.63,Accepted
Washington University in St. Louis (WashU/WUSTL),PhD,3.63,Interview
Clemson University,PhD,3.63,Accepted
University Of Minnesota Twin Cities,PhD,4.00,Accepted
University Of North Carolina (UNC) Chapel Hill,PhD,3.95,Accepted
"University Of Washington, Seattle",PhD,3.80,Accepted
"University Of California, Irvine (UCI)",Masters,3.86,Accepted
"University Of Illinois, Urbana Champaign (UIUC)",Masters,3.75,Accepted
University Of Pennsylvania,Masters,3.68,Accepted
Carnegie Mellon (CMU),PhD,4.00,Accepted
Rensselaer Polytechnic Institute (RPI),PhD,4.00,Accepted
University Of South Carolina,Masters,3.00,Accepted
North Carolina State University,PhD,4.00,Rejected
Carnegie Mellon University,Masters,3.73,Accepted
University Of Virginia (UVA),PhD,3.90,Accepted
University Of Pennsylvania - Computer &amp; Information Science,PhD,3.87,Accepted
University Of Virginia (UVA),PhD,2.90,Accepted
Columbia FFSEAS,PhD,3.76,Accepted
Syracuse University,Masters,3.19,Accepted
University Of Minnesota (UMN),PhD,3.85,Accepted
Texas A &amp; M University (TAMU),PhD,4.00,Interview
Oxford University,PhD,3.73,Interview
"Languages Technologies Institute, Carnegie Mellon University (CMU)",PhD,4.00,Accepted
"Carnegie Mellon University (SCS, CMU)",PhD,3.87,Accepted
University Of Central Florida (UCF),PhD,3.00,Accepted
University Of British Columbia (UBC),PhD,3.50,Accepted
"University Of Wisconsin, Madison",PhD,3.30,Rejected
Carnegie Mellon (CMU),PhD,4.00,Rejected
