7954,Duke,PhD,3.8,170,Rejected
7955,Stanford,Masters,3.72,167,Accepted
7956,Ohio State University,PhD,3.6,156,Accepted
7957,University Of California At San Diego (UCSD),Masters,3.7,166,Accepted
7958,UCLA,Masters,3.95,170,Accepted
7959,University Of Texas At El Paso,PhD,3.32,162,Accepted
7960,McGill University,Masters,3.76,168,Accepted
7961,Georgia Institute Of Technology,PhD,3.92,161,Rejected
7962,Duke University,Masters,3.4,170,Rejected
7963,Georgia Institute Of Technology,Masters,3.9,167,Rejected
7964,Indiana University Bloomington,Masters,3,166,Accepted
7965,UC San Diego,Masters,3.6,165,Accepted
7966,"University Of North Carolina, Charlotte (UNC Charlotte)",PhD,3,162,Accepted
7967,Georgia Institute Of Technology,Masters,3.93,170,Accepted
7968,Columbia University,Masters,3.92,166,Accepted
7969,University Of Southern California,Masters,3.93,155,Accepted
7970,Duke,PhD,3.4,165,Rejected
7971,Ohio State,PhD,3.53,167,Accepted
7972,Columbia,Masters,3.58,170,Accepted
7973,University Of Texas At Austin,Masters,3.5,154,Rejected
7974,Boston University,Masters,4,157,Accepted
7975,NYU,Masters,4,157,Accepted
7976,University Of Utah,Masters,3.1,159,Accepted
7977,Brown University,Masters,3.1,159,Accepted
7978,Georgia Institute Of Technology (Georgia Institute Of Technology),Masters,3.1,167,Accepted
7979,University Of Illinois At Urbana-Champaign,Masters,3,170,Rejected
7980,The Pennsylvania State University,Masters,3,170,Rejected
7981,The University Of Chicago,Masters,3,170,Rejected
7982,University Of Maryland,Masters,3,170,Rejected
7983,Purdue University,Masters,3,170,Rejected
7984,Louisiana State University,PhD,3.25,166,Accepted
7985,UCLA,Masters,3.7,166,Accepted
7986,Colorado State University,Masters,3.68,161,Accepted
7987,Colorado State University (CSU),Masters,3.46,163,Accepted
7988,Colorado State University,Masters,3.89,163,Accepted
7989,UC Berkeley,Masters,3.3,169,Rejected
7990,Columbia University,Masters,3.52,169,Rejected
7991,Brandeis,Masters,3.75,160,Accepted
7992,Georgia Institute Of Technology,Masters,3.81,170,Accepted
7993,"University Of Colorado, Boulder",Masters,3.47,161,Accepted
7994,Penn State University,PhD,3.7,157,Accepted
7995,Georgia Institute Of Tech,Masters,3.5,161,Accepted
7996,Leland Stanford Junior University,Masters,3.88,168,Rejected
7997,"University Of Nevada, Reno",PhD,3.18,162,Accepted
7998,Louisiana State University,PhD,3.18,162,Rejected
7999,University Of Colorado At Boulder,Masters,3.89,161,Accepted
8000,Cornell,Masters,3,164,Accepted
8001,Harvard,Masters,3.9,165,Rejected
8002,Stanford,Masters,4,166,Accepted
8003,Stanford,Masters,3.6,163,Accepted
8004,Stanford,Masters,3.91,169,Accepted
8005,Stanford,Masters,3.33,170,Rejected
8006,Georgia State University,PhD,3.96,161,Rejected
8007,Stanford,Masters,3.81,170,Accepted
8008,Stanford,Masters,3.76,170,Accepted
8009,Stanford,Masters,3.76,150,Accepted
8010,Stanford,Masters,3.3,166,Rejected
8011,Stanford,Masters,3.89,168,Rejected
8012,Stanford,Masters,3.85,162,Accepted
8013,"University Of California, Irvine",Masters,3.47,161,Accepted
8014,Stanford,Masters,3.98,170,Accepted
8015,Stanford,Masters,3,163,Rejected
8016,Stanford,Masters,3.04,159,Rejected
8017,Stanford,Masters,3.6,165,Rejected
8018,Notre Dame,PhD,3,163,Rejected
8019,NYU,PhD,3,163,Rejected
8020,Rutgers University,PhD,3,163,Rejected
8021,Brandeis University,Masters,3.95,170,Accepted
8022,University Of Utah,Masters,3.82,164,Accepted
8023,California Berkeley,Masters,3.81,170,Rejected
8024,University Of Toronto,Masters,3.4,168,Rejected
8025,ETH Zurich,Masters,3.57,163,Accepted
8026,"University Of California, San Diego",Masters,3.57,163,Accepted
8027,University Of British Columbia (UBC),Masters,3.8,170,Accepted
8028,University Of Toronto,Masters,3.8,170,Rejected
8029,UC Berkeley,PhD,3.35,167,Rejected
8030,University Of Toronto,Masters,3.9,170,Rejected
8031,Rutgers University,PhD,3.11,158,Rejected
8032,ASU,Masters,3.23,160,Accepted
8033,UC Berkeley,PhD,3.4,160,Rejected
8034,UC Berkeley,PhD,3.83,167,Rejected
8035,"Masters, University Of Toronto",Masters,3.8,167,Rejected
8036,University Of California At Berkeley,PhD,4,170,Rejected
8037,UC Berkeley,PhD,3.9,170,Rejected
8038,University Of Texas At Austin,PhD,3.6,170,Rejected
8039,UC Berkeley,Masters,3.72,166,Rejected
8040,University Of British Columbia (UBC),Masters,3.67,169,Accepted
8041,Rutgers,PhD,3.68,170,Rejected
8042,University Of Chicago,PhD,3.68,170,Rejected
8043,University Of California Berkeley,PhD,3.68,170,Rejected
8044,Princeton University,Masters,3.7,170,Rejected
8045,CMU,Masters,3.7,170,Accepted
8046,University Of California Berkeley,Masters,3.7,170,Rejected
8047,Berkeley,PhD,3.9,168,Rejected
8048,UC Berkeley,Masters,3.7,168,Rejected
8049,UC Berkeley,Masters,3.74,170,Rejected
8050,UC Berkeley,Masters,3.79,168,Rejected
8051,University Of California Berkeley (UCB),Masters,3.8,167,Rejected
8052,UC Berkeley,Masters,3.04,159,Rejected
8053,"University Of Massachusetts, Amherst",PhD,3.74,162,Accepted
8054,University Of Kentucky,Masters,3.54,165,Accepted
8055,Johns Hopkins University (JHU),PhD,3.64,163,Accepted
8056,SUNY Stony Brook,PhD,3.64,163,Accepted
8057,"University Of California, San Diego",Masters,3.84,165,Accepted
8058,George Mason University,Masters,3.67,162,Accepted
8059,Memorial University,PhD,3.11,158,Rejected
8060,UCSB,Masters,3.85,162,Accepted
8061,University Of California Santa Barbara (UCSB),Masters,3.84,165,Accepted
8062,"University Of California, Santa Barbara",Masters,3.89,161,Accepted
8063,Columbia University,PhD,3.85,169,Rejected
8064,UCSB (UC Santa Barbara),Masters,3.38,154,Rejected
8065,UCSB,Masters,3.59,161,Accepted
8066,UMass Amherst,PhD,3.5,154,Rejected
8067,Rutgers,PhD,3.25,165,Rejected
8068,Indiana University Bloomington,Masters,3.3,159,Accepted
8069,UCSB,Masters,3.5,167,Rejected
8070,Harvard,Masters,3.4,169,Rejected
8071,CMU,Masters,3.72,165,Accepted
8072,University Of British Columbia,Masters,3.81,164,Rejected
8073,UC San Diego,Masters,3.81,164,Accepted
8074,UCLA,Masters,3.65,168,Accepted
8075,University Of Florida (UFL),PhD,3.56,161,Rejected
8076,"University Of Texas, Dallas (UTD)",Masters,3.13,169,Accepted
8077,Cornell,Masters,3.4,167,Accepted
8078,University Of Delaware (UDEL),Masters,3.88,168,Accepted
8079,UC Berkeley,Masters,3.6,165,Accepted
8080,Cornell,Masters,3.67,166,Accepted
8081,Simon Fraser University,Masters,3.24,169,Accepted
8082,UCLA,Masters,3.85,162,Accepted
8083,"Pennsylvania State University, University Park",Masters,3.8,164,Rejected
8084,Stanford,PhD,4,170,Accepted
8085,University Of Southern California,Masters,3.98,165,Accepted
8086,University Of Massachusetts Amherst,Masters,3.98,165,Accepted
8087,University Of Maryland,Masters,3.98,165,Accepted
8088,"University Of California, Davis",Masters,3.98,165,Accepted
8089,UC San Diego,Masters,3.98,165,Accepted
8090,Purdue University,Masters,3.98,165,Accepted
8091,UIUC,Masters,3.98,165,Accepted
8092,"University Of California, Santa Barbara (UCSB)",PhD,3.96,163,Accepted
8093,University Of Southern California,PhD,3.96,163,Accepted
8094,Cornell,Masters,4,168,Accepted
8095,University Of Colorado Boulder,PhD,3.7,170,Accepted
8096,University Of Colorado - Boulder,PhD,3.16,162,Accepted
8097,Indiana University Bloomington,Masters,3.44,158,Accepted
8098,University Of Pennsylvania,PhD,3.4,162,Accepted
8099,UIUC,Masters,3.6,167,Rejected
8100,"Masters In Robotics, CMU",Masters,4,167,Accepted
8101,IIT Jodhpur,Masters,4,167,Accepted
8102,"University Of California, Santa Barbara",PhD,3.4,168,Rejected
8103,"University Of Illinois, Urbana-Champaign",PhD,3.4,168,Rejected
8104,UCLA,Masters,4,168,Accepted
8105,Texas A&amp;M,PhD,3.6,147,Accepted
8106,University Of Texas At Austin,Masters,3.5,170,Rejected
8107,CMU,Masters,3.9,170,Accepted
8108,University Of Texas At Austin,Masters,3.3,168,Rejected
8109,University Of Illinois At Urbana Champaign,Masters,4,168,Rejected
8110,"University Of Texas, Austin",Masters,3.8,164,Rejected
8111,University Of Illinois At Urbana Champaign,Masters,3.44,158,Rejected
8112,"University Of Texas, Austin",Masters,3.52,169,Rejected
8113,University Of Texas At Austin,Masters,3.6,165,Rejected
8114,UIUC,Masters,3.6,165,Rejected
8115,University Of Illinois At Urbana-Champaign (UIUC),PhD,3.76,170,Rejected
8116,University Of Texas At Austin,Masters,3.89,168,Rejected
8117,UIUC,Masters,3.89,168,Rejected
8118,Illinois University Urbana,PhD,3.6,156,Rejected
8119,UIUC,Masters,3.79,168,Rejected
8120,UIUC,Masters,3.84,165,Rejected
8121,University Of Illinois At Urbana-Champaign,Masters,3.81,170,Rejected
8122,University Of Illinois At Urbana-Champaign,PhD,3.92,161,Rejected
8123,Texas Austin,Masters,3.84,167,Rejected
8124,Georgia Institute Of Technology,PhD,3.91,163,Rejected
8125,Columbia University,Masters,3.44,158,Rejected
8126,Penn State University,Masters,3.44,158,Rejected
8127,Stony Brook University,PhD,3.51,166,Accepted
8128,University Of Alberta,Masters,3.8,170,Accepted
8129,University Of Texas At Austin,Masters,3.97,164,Rejected
8130,University Of Pittsburgh,PhD,3.8,162,Rejected
8131,University Of Alberta,Masters,3.7,170,Accepted
8132,"Pennsylvania State University, University Park",Masters,4,166,Rejected
8133,Caltech,PhD,3.97,170,Rejected
8134,University Of Virginia (UVA),Masters,3.7,170,Accepted
8135,Georgetown University,Masters,3.87,164,Accepted
8136,Columbia University,PhD,3.98,160,Wait listed
8137,California Institute Of Technology,Masters,3.8,169,Rejected
8138,North Calorina State University,Masters,3.2,165,Accepted
8139,Texas A&amp;M (TAMU),Masters,3.55,165,Accepted
8140,CMU,Masters,3.72,165,Rejected
8141,CMU,Masters,3.72,152,Rejected
8142,CMU,Masters,3.8,163,Rejected
8143,Pennsylvania State University(PSU),Masters,3.6,166,Rejected
8144,"University Of California, Irvine(UCI)",Masters,3.6,166,Accepted
8145,Texas A &amp; M (TAMU),Masters,3.6,166,Accepted
8146,TAMU,Masters,3.2,152,Accepted
8147,University Of Chicago,PhD,3.85,169,Rejected
8148,Duke University,PhD,3.6,154,Accepted
8149,University Of Iowa,PhD,3.08,167,Accepted
8150,Ohio State University,PhD,3.5,167,Accepted
8151,University Of Pittsburgh,PhD,3.3,162,Accepted
8152,Stony Brook,PhD,3.3,163,Accepted
8153,Virginia Tech,PhD,3,163,Accepted
8154,Texas A&amp;M,Masters,3.5,170,Accepted
8155,Texas A&amp;M,Masters,3.84,165,Accepted
8156,McGill,Masters,3.7,163,Accepted
8157,Stony Brook Unviersity,PhD,3.77,163,Accepted
8158,SUNY - Stony Brook,PhD,3.7,162,Accepted
8159,Harvard,Masters,3.6,165,Rejected
8160,George Mason University,PhD,2.99,169,Accepted
8161,University Of California Irvine,PhD,3,166,Accepted
8162,University Of California Riverside,PhD,3.73,170,Rejected
8163,The University Of Iowa,PhD,3.36,167,Accepted
8164,Oregon State University,PhD,2.86,162,Accepted
8165,Tufts University,Masters,3.87,164,Accepted
8166,Clemson University,Masters,3.7,166,Accepted
8167,Max Planck Institute For Informatics,PhD,3.4,165,Accepted
8168,ASU,Masters,3.3,159,Accepted
8169,University Of California Irvine (UCI),PhD,3.4,168,Accepted
8170,"University Of California, Riverside (UCR)",PhD,3.46,149,Rejected
8171,Princeton,Masters,3.81,170,Rejected
8172,University Of Maryland,Masters,3.81,170,Rejected
8173,Carnegie Mellon,Masters,3.81,170,Accepted
8174,Ohio State University,PhD,3.57,167,Accepted
8175,Lehigh University,PhD,3.08,158,Accepted
8176,The University Of Iowa,PhD,3.89,163,Accepted
8177,Baylor,Masters,3.65,155,Accepted
8178,North Carolina State University,Masters,3.9,165,Accepted
8179,KAUST,Masters,3.66,170,Interview
8180,University Of Texas At Atlington,Masters,3.63,165,Accepted
8181,Yale,Masters,3,152,Rejected
8182,SUNY Buffalo,PhD,3.84,169,Accepted
8183,Brown University,Masters,3.08,158,Accepted
8184,"University Of Maryland, College Park (UMD)",Masters,3.88,168,Rejected
8185,Virginia Tech,Masters,3.2,165,Accepted
8186,MIT,PhD,3.85,169,Rejected
8187,Brown,Masters,3.64,168,Accepted
8188,Brown University,Masters,3.77,163,Accepted
8189,UC Riverside,PhD,3.65,158,Rejected
8190,Washington University in St. Louis (WashU/WUSTL),PhD,3.65,158,Rejected
8191,Yale,Masters,3.95,170,Rejected
8192,CMU,Masters,3.65,170,Accepted
8193,SUNY Buffalo,PhD,3.89,156,Accepted
8194,ASU,PhD,3.1,166,Accepted
8195,University Of Maryland College Park,Masters,3.7,162,Rejected
8196,Suny Buffalo,PhD,3.56,161,Accepted
8197,SUNY-Buffalo,PhD,2.89,168,Accepted
8198,SUNY Buffalo,PhD,3.63,149,Accepted
8199,Cornell,PhD,3.6,163,Rejected
8200,Cornell,PhD,4,170,Rejected
8201,University Of Texas Austin,Masters,3.6,163,Accepted
8202,University Of Delaware,PhD,3.89,163,Accepted
8203,Cornell,PhD,3.5,165,Rejected
8204,Cornell,PhD,4,170,Rejected
8205,Cornell Unviversity,PhD,3.77,163,Rejected
8206,Cornell,PhD,4,168,Rejected
8207,Northeastern University,Masters,3.3,168,Rejected
8208,Mcgill University,Masters,3.72,170,Accepted
8209,University Of Alberta,Masters,3.72,170,Accepted
8210,University Of Pennsylvania,PhD,3.67,166,Rejected
8211,UCSB,PhD,3.76,147,Rejected
8212,"University Of Texas , Austin",Masters,3.7,167,Accepted
8213,University Of Texas At Austin,Masters,3.84,165,Accepted
8214,University Of Texas At Austin,Masters,3.76,168,Accepted
8215,"University Of California, Davis",PhD,3.39,166,Accepted
8216,University Of Texas At Austin,Masters,3.76,170,Accepted
8217,University Of Texas At Austin,Masters,3.6,161,Accepted
8218,ASU,PhD,3.7,170,Accepted
8219,"University Of California, Santa Barbara",PhD,3.7,170,Rejected
8220,University Of Texas At Austin,Masters,4,168,Accepted
8221,"University Of Texas, Austin",Masters,4,166,Accepted
8222,Binghamton,PhD,3.7,165,Accepted
8223,University Of Texas At Austin,Masters,3.81,164,Accepted
8224,University Of Texas At Dallas,Masters,3.56,144,Accepted
8225,UCLA,PhD,3.85,166,Accepted
8226,UPenn,PhD,3.8,170,Rejected
8227,KAUST,PhD,3.81,168,Accepted
8228,University Of Chicago,Masters,3.38,165,Accepted
8229,University Of Southern California,Masters,3.9,158,Accepted
8230,UCLA,PhD,3.98,169,Accepted
8231,Tufts University,PhD,3.18,161,Rejected
8232,EPFL,Masters,3.5,157,Rejected
8233,Colorado State University,PhD,3.96,161,Rejected
8234,EPFL,Masters,3.2,152,Rejected
8235,Columbia University,Masters,3.6,157,Rejected
8236,EPFL,Masters,3.75,168,Rejected
8237,MIT,PhD,4,170,Accepted
8238,NYU Poly,Masters,3,165,Accepted
8239,MIT,PhD,3.8,170,Rejected
8240,Columbia University,PhD,3.7,168,Rejected
8241,University Of Washington,PhD,3.83,170,Rejected
8242,Washington University in St. Louis (WashU/WUSTL),PhD,3.83,170,Wait listed
8243,The University Of Texas At Austin,PhD,3.83,170,Accepted
8244,EPFL,Masters,3.6,167,Accepted
8245,Iowa State University,Masters,3.1,168,Accepted
8246,ETH Zurich,Masters,3.62,170,Accepted
8247,University Of Illinois At Chicago,PhD,3.78,162,Accepted
8248,Lehigh University,PhD,3.98,166,Accepted
8249,Colorado State University,PhD,4,158,Wait listed
8250,"University Of Maryland, College Park",Masters,3.8,164,Rejected
8251,George Mason University (GMU),Masters,3.54,165,Accepted
8252,MIT,PhD,3.65,168,Rejected
8253,EPFL,Masters,3.6,167,Accepted
8254,Duke University,PhD,3.4,147,Accepted
8255,San Francisco State University (SFSU),Masters,3.23,159,Accepted
8256,MIT,PhD,4,170,Rejected
8257,North Carolina State University (NCSU),Masters,3.2,163,Rejected
8258,Cambridge,Masters,0.9,168,Accepted
8259,University Of California At Riverside,PhD,3.25,165,Accepted
8260,Rensselaer Polytechnic Institute,Masters,3.84,165,Accepted
8261,Ã‰cole Polytechnique FÃ©dÃ©rale De Lausanne (EPFL),Masters,3.8,170,Accepted
8262,University Of Calgary,Masters,3.68,161,Accepted
8263,Ohio State University,Masters,3.3,159,Rejected
8264,Washington State University,PhD,2.85,170,Accepted
8265,Columbia University,PhD,3.27,160,Rejected
8266,Drexel University,PhD,3.89,163,Accepted
8267,MIT,PhD,4,170,Rejected
8268,MIT,PhD,3.9,170,Rejected
8269,University Of California San Diego,PhD,3.97,170,Accepted
8270,University Of Houston,PhD,3.08,167,Accepted
8271,Indiana University Bloomington,PhD,3.57,167,Accepted
8272,Washington University in St. Louis (WashU/WUSTL),PhD,3.5,165,Rejected
8273,"University Of Massachusetts, Amherst",Masters,3.8,164,Accepted
8274,Indiana University - Bloomington,PhD,3.57,168,Accepted
8275,Princeton University,Masters,3.8,170,Accepted
8276,KAUST,Masters,3.92,170,Accepted
8277,Clemson University,PhD,3.89,163,Rejected
8278,Colorado State University,Masters,3.36,165,Accepted
8279,Virginia Tech,PhD,2.9,163,Accepted
8280,Brown,PhD,3.53,167,Rejected
8281,Virginia Tech,PhD,3.35,162,Accepted
8282,Max Planck Institute For Software Systems,PhD,3.35,162,Rejected
8283,Brown University,PhD,3.93,169,Rejected
8284,SUNY Albany,PhD,3,162,Accepted
8285,Brown University,PhD,3.8,170,Rejected
8286,University Of Delaware,PhD,3.43,163,Accepted
8287,Brown University,PhD,3.43,163,Rejected
8288,Alberta,PhD,2.99,169,Accepted
8289,Brown University,Masters,3.86,160,Accepted
8290,University Of Wisconsin-Madison,PhD,3.9,170,Accepted
8291,Rensselaer,PhD,3.28,164,Rejected
8292,Michigan State University,PhD,3.5,169,Accepted
8293,Brown University,Masters,3.87,167,Accepted
8294,UMass Amherst,Masters,3.81,164,Accepted
8295,Brown University,Masters,3.6,165,Accepted
8296,Brown University,Masters,3.84,165,Accepted
8297,Penn State,PhD,3.57,168,Accepted
8298,University Of Alberta,Masters,3.5,154,Accepted
8299,Washington State University,Masters,3,162,Rejected
8300,Kent State University,Masters,3,162,Rejected
8301,"Merced, University Of California",PhD,3.16,155,Accepted
8302,Colorado State University,PhD,4,158,Wait listed
8303,Massachusetts Institute Of Technology MIT,PhD,3.98,167,Rejected
8304,University Of Arizona,PhD,3.12,161,Accepted
8305,"University Of California, Santa Cruz",Masters,3.2,165,Rejected
8306,University Of California Riverside,PhD,3.7,151,Accepted
8307,Georgia Institute Of Technology,PhD,3.8,169,Accepted
8308,ETH Zurich,Masters,3.9,160,Accepted
